Freight Flows,Corridor,Lat,Long,Grouping,Daily $M,Daily Tons,AM Peak (7:00-8:59am) $K,AM Peak (7:00-8:59am) Tons,MD 1HR (1:00-1:59pm) $K,MD 1HR (1:00-1:59pm) Tons,PM Peak (4:00-5:59pm) $K,PM Peak (4:00-5:59pm) Tons,Daily $M (No EE),Daily Tons (No EE),Daily $M (EE Only),Daily Tons (EE Only)
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,Agriculture,0.047,106,4.297,10,0.984,2,0,0,0.048,107,0,0
OR 99E SB,Rivergate to I-5,455.84635,-1226.62929,All Goods,8.295,5485,1058.011,855,582.282,325,132.588,161,8.37,5525,0,0
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,Chemical,0.049,87,4.404,8,4.27,8,0,0,0.05,88,0,0
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,"Coal, Oil, Waste, etc.",1.404,2640,232.77,438,88.733,167,46.879,88,1.403,2637,0.001,3
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,Electronics,1.577,80,112.537,6,150.96,8,12.027,1,1.583,80,0,0
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,Food,1.222,738,228.519,138,59.842,36,12.415,8,1.234,745,0,0
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,"Gravel, Sand, etc.",0.008,617,1.113,81,0,0,0.615,45,0.009,640,0,0
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,Machinery,1.241,401,170.223,55,141.524,46,60.32,20,1.264,409,0,0
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,Misc manufactured,0.494,89,22.423,4,33.479,6,0,0,0.502,90,0,0
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,"Motor Vehicles, etc.",1.931,125,227.838,15,77.136,5,0,0,1.958,127,0,0
OR 99E SB,Rivergate to I-5,45.584635,-122.662929,"Wood, Paper, etc.",0.32,602,53.887,101,25.353,48,0.332,1,0.32,602,0,0
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,Agriculture,0.378,847,57.034,128,11.765,26,16.08,36,0.123,276,0.255,571
I-205 EB Stafford,Tigard to Wilsonville,453.71176,-1227.25573,All Goods,19.091,13344,3821.866,2498,1150.925,940,576.783,357,14.396,9596,4.695,3748
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,Chemical,0.322,568,69.721,123,6.406,11,8.356,15,0.233,411,0.089,157
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,"Coal, Oil, Waste, etc.",1.696,3189,347.522,653,170.236,320,22.142,42,1.487,2795,0.209,394
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,Electronics,3.639,185,655.436,33,295.528,15,26.407,1,3.438,174,0.201,11
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,Food,3.436,2076,683.023,413,175.001,106,87.707,53,2.558,1545,0.878,531
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,"Gravel, Sand, etc.",0.029,2111,6.311,462,2.614,191,0.639,47,0.025,1801,0.004,310
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,Machinery,1.702,550,429.94,139,87.379,28,19.978,6,1.445,467,0.257,83
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,Misc manufactured,2.817,505,438.753,79,71.962,13,98.082,18,0.99,177,1.827,328
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,"Motor Vehicles, etc.",3.427,222,916.461,59,215.4,14,231.362,15,3.17,206,0.257,16
I-205 EB Stafford,Tigard to Wilsonville,45.371176,-122.725573,"Wood, Paper, etc.",1.644,3092,217.664,409,114.635,216,66.03,124,0.926,1742,0.718,1350
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,Agriculture,0.282,631,60.054,135,16.585,37,10.885,24,0.186,418,0.096,213
I-205 WB Stafford,Tigard to Wilsonville,453.75397,-1227.21627,All Goods,17.775,15163,2928.665,2635,1324.489,916,676.117,662,13.532,11466,4.243,3697
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,Chemical,0.421,743,89.329,158,24.075,42,6.913,12,0.323,569,0.098,174
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,"Coal, Oil, Waste, etc.",1.747,3284,360.518,678,113.818,214,55.887,105,1.498,2816,0.249,468
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,Electronics,4.604,234,853.85,43,491.675,25,160.763,8,4.311,219,0.293,15
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,Food,3.373,2038,643.083,388,233.052,141,161.754,98,2.865,1731,0.508,307
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,"Gravel, Sand, etc.",0.048,3495,10.076,737,2.083,152,1.973,144,0.041,3011,0.007,484
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,Machinery,1.526,493,194.636,63,46.201,15,62.528,20,1.344,435,0.182,58
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,Misc manufactured,2.492,447,136.791,25,117.263,21,91.111,16,0.732,131,1.76,316
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,"Motor Vehicles, etc.",1.306,85,375.878,24,142.002,9,0,0,1.134,74,0.172,11
I-205 WB Stafford,Tigard to Wilsonville,45.375397,-122.721627,"Wood, Paper, etc.",1.976,3714,204.45,384,137.737,259,124.305,234,1.097,2063,0.879,1651
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,Agriculture,3.653,8182,598.772,1341,195.335,438,185.414,415,2.331,5220,1.322,2962
I-5 NB I-205,Tigard to Wilsonville,453.47776,-1227.628,All Goods,94.193,66961,14901.406,10943,5936.068,4173,6386.894,4203,53.022,41047,41.171,25914
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,Chemical,4.195,7397,915.992,1615,145.516,257,184.825,326,3.208,5657,0.987,1740
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,"Coal, Oil, Waste, etc.",4.581,8611,798.632,1501,349.41,657,239.844,451,3.39,6373,1.191,2238
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,Electronics,10.554,535,2098.01,106,689.87,35,501.914,25,7.671,389,2.883,146
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,Food,18.214,11003,2553.406,1543,1335.673,807,1343.754,812,9.144,5524,9.07,5479
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,"Gravel, Sand, etc.",0.071,5228,12.707,930,6.206,454,5.006,366,0.053,3913,0.018,1315
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,Machinery,11.917,3852,2109.648,682,701.16,227,523.752,169,9.642,3117,2.275,735
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,Misc manufactured,19.859,3559,2106.48,378,1149.42,206,2207.384,396,2.834,508,17.025,3051
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,"Motor Vehicles, etc.",11.663,756,2271.501,147,809.766,52,553.453,36,9.576,621,2.087,135
I-5 NB I-205,Tigard to Wilsonville,45.347776,-122.7628,"Wood, Paper, etc.",9.487,17836,1436.258,2700,553.71,1041,641.547,1206,5.173,9726,4.314,8110
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,Agriculture,3.479,7793,614.518,1376,186.037,417,177.705,398,2.359,5285,1.12,2508
I-5 NB OR 217,Tigard to Wilsonville,454.14804,-1227.42657,All Goods,93.62,69627,13305.628,10208,6806.604,4377,6401.159,4462,56.651,47018,36.969,22609
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,Chemical,4.415,7786,903.595,1593,196.195,346,200.267,353,3.516,6199,0.899,1587
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,"Coal, Oil, Waste, etc.",6.227,11706,739.827,1391,437.097,822,340.348,640,5.274,9914,0.953,1792
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,Electronics,12.596,639,1980.809,100,1272.385,65,398.36,20,10.11,513,2.486,126
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,Food,17.676,10678,2275.544,1375,1349.378,815,1451.998,877,9.43,5697,8.246,4981
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,"Gravel, Sand, etc.",0.08,5874,10.21,747,5.43,397,4.994,365,0.066,4798,0.014,1076
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,Machinery,11.807,3817,1796.302,581,723.705,234,600.424,194,9.674,3127,2.133,690
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,Misc manufactured,18.502,3316,2020.986,362,1140.276,204,2109.741,378,3.048,546,15.454,2770
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,"Motor Vehicles, etc.",9.584,621,1591.989,103,955.868,62,476.503,31,7.619,494,1.965,127
I-5 NB OR 217,Tigard to Wilsonville,45.414804,-122.742657,"Wood, Paper, etc.",9.253,17396,1371.847,2579,540.233,1016,640.819,1205,5.555,10445,3.698,6951
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,Agriculture,1.824,4085,336.786,754,161.394,361,97.193,218,1.303,2918,0.521,1167
I-5 SB I-205,Tigard to Wilsonville,453.46931,-1227.69147,All Goods,126.604,74497,23636.856,12782,7422.768,4434,7834.418,4397,77.853,49144,48.751,25353
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,Chemical,3.803,6706,740.044,1305,215.824,381,144.208,254,3.103,5472,0.7,1234
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,"Coal, Oil, Waste, etc.",8.661,16281,1573.06,2957,466.328,877,344,647,6.741,12672,1.92,3609
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,Electronics,18.348,931,4837.456,245,984.946,50,443.803,23,14.521,737,3.827,194
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,Food,15.158,9157,2612.32,1578,825.606,499,930.691,562,9.684,5850,5.474,3307
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,"Gravel, Sand, etc.",0.101,7408,16.772,1227,5.699,417,4.947,362,0.077,5652,0.024,1756
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,Machinery,14.718,4758,2741.17,886,688.294,223,766.289,248,11.08,3582,3.638,1176
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,Misc manufactured,26.07,4672,3165.132,567,1624.977,291,2990.065,536,2.17,389,23.9,4283
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,"Motor Vehicles, etc.",27.982,1814,6089.255,395,1801.403,117,1336.011,87,23.675,1535,4.307,279
I-5 SB I-205,Tigard to Wilsonville,45.346931,-122.769147,"Wood, Paper, etc.",9.939,18687,1524.862,2867,648.297,1219,777.21,1461,5.498,10336,4.441,8351
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,Agriculture,1.829,4097,370.764,830,152.466,342,98.324,220,1.393,3120,0.436,977
I-5 SB OR 217,Tigard to Wilsonville,454.14382,-1227.45316,All Goods,131.305,78199,24952.912,13957,7706.185,4587,7905.163,4387,87.161,56600,44.144,21599
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,Chemical,4.043,7130,786.911,1388,218.798,386,140.081,247,3.452,6087,0.591,1043
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,"Coal, Oil, Waste, etc.",10.78,20265,2000.767,3761,567.432,1067,415.461,781,9.206,17307,1.574,2958
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,Electronics,20.148,1022,5162.528,262,1362.719,69,472.565,24,16.975,861,3.173,161
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,Food,14.451,8730,2465.286,1489,767.852,464,893.394,540,9.479,5726,4.972,3004
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,"Gravel, Sand, etc.",0.093,6806,15.509,1135,6.335,463,4.583,335,0.075,5513,0.018,1293
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,Machinery,17.406,5627,3513.076,1136,791.9,256,854.179,276,13.964,4514,3.442,1113
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,Misc manufactured,24.86,4455,3181.21,570,1566.634,281,2940.803,527,2.656,476,22.204,3979
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,"Motor Vehicles, etc.",27.987,1814,5857.977,380,1659.402,108,1369.063,89,23.872,1548,4.115,266
I-5 SB OR 217,Tigard to Wilsonville,45.414382,-122.745316,"Wood, Paper, etc.",9.709,18253,1598.884,3006,612.648,1152,716.712,1347,6.089,11448,3.62,6805
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,Agriculture,0.084,189,29.769,67,2.486,6,0,0,0.053,120,0.031,69
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,453.82437,-1227.55966,All Goods,9.701,9198,1757.632,1257,517.603,545,407.783,315,9.187,9006,0.514,192
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,Chemical,0.327,576,43.924,77,57.833,102,0.828,1,0.326,575,0.001,1
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,"Coal, Oil, Waste, etc.",1.869,3513,195.927,368,107.231,202,76.426,144,1.887,3547,0,0
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,Electronics,1.356,69,132.634,7,4.436,0,38.058,2,1.33,67,0.026,2
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,Food,1.192,720,295.712,179,50.343,30,90.092,54,1.143,691,0.049,29
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,"Gravel, Sand, etc.",0.034,2455,3.468,254,1.425,104,0.9,66,0.034,2477,0,0
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,Machinery,1.474,477,219.917,71,104.49,34,32.054,10,1.432,463,0.042,14
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,Misc manufactured,0.996,179,360.533,65,31.072,6,0.44,0,0.727,130,0.269,49
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,"Motor Vehicles, etc.",1.891,123,399.099,26,130.141,8,154.241,10,1.82,118,0.071,5
Tual Sher Rd EB I-5,Tigard/Tualatin to Sherwood/Newberg,45.382437,-122.755966,"Wood, Paper, etc.",0.478,899,76.65,144,28.146,53,14.744,28,0.435,818,0.043,81
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,Agriculture,0.201,451,65.428,147,18.124,41,0.067,0,0.171,382,0.03,69
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,453.68214,-1228.41113,All Goods,2.143,2780,874.022,870,123.81,214,8.057,26,1.493,2380,0.65,400
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,Chemical,0.037,65,9.078,16,1.215,2,0,0,0.033,59,0.004,6
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,"Coal, Oil, Waste, etc.",0.335,630,89.379,168,31.538,59,3.99,8,0.306,575,0.029,55
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,Electronics,0.366,19,202.909,10,6.17,0,0,0,0.335,17,0.031,2
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,Food,0.299,180,199.765,121,0,0,0,0,0.231,139,0.068,41
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,"Gravel, Sand, etc.",0.011,787,2.851,209,0.86,63,0.146,11,0.01,739,0.001,48
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,Machinery,0.154,50,86.78,28,14.254,5,0,0,0.096,31,0.058,19
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,Misc manufactured,0.355,64,139.876,25,31.072,6,0,0,0.085,15,0.27,49
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,"Motor Vehicles, etc.",0.104,7,0,0,0,0,0,0,0.002,0,0.102,7
Tual Sher Rd EB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.368214,-122.841113,"Wood, Paper, etc.",0.28,527,77.957,147,20.578,39,3.854,7,0.225,423,0.055,104
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,Agriculture,0.106,237,34.758,78,0.064,0,0,0,0.099,221,0.007,16
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,453.8292,-1227.56127,All Goods,10.558,8154,2398.088,1769,785.809,541,203.275,241,10.401,8014,0.157,140
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,Chemical,0.245,432,45.69,81,15.179,27,1.701,3,0.235,414,0.01,18
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,"Coal, Oil, Waste, etc.",1.278,2403,274.336,516,85.5,161,44.153,83,1.278,2403,0,0
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,Electronics,2.352,119,847.998,43,343.583,17,0.936,0,2.381,121,0,0
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,Food,0.928,561,186.928,113,80.091,48,23.009,14,0.888,537,0.04,24
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,"Gravel, Sand, etc.",0.026,1902,6.89,504,1.663,122,0.879,64,0.026,1901,0,1
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,Machinery,3.285,1062,661.288,214,142.889,46,110.845,36,3.295,1065,0,0
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,Misc manufactured,0.397,71,52.741,9,58.804,11,0,0,0.327,59,0.07,12
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,"Motor Vehicles, etc.",1.257,81,181.345,12,0,0,0,0,1.226,80,0.031,1
Tual Sher Rd WB I-5,Tigard/Tualatin to Sherwood/Newberg,45.38292,-122.756127,"Wood, Paper, etc.",0.684,1285,106.112,199,58.036,109,21.752,41,0.645,1213,0.039,72
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,Agriculture,0.054,121,8.48,19,3.348,8,0,0,0.048,107,0.006,14
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,453.69028,-1228.40963,All Goods,1.201,1658,609.399,523,129.113,124,0,0,0.807,1366,0.394,292
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,Chemical,0.011,20,1.961,3,3.174,6,0,0,0.001,2,0.01,18
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,"Coal, Oil, Waste, etc.",0.145,272,69.134,130,8.125,15,0,0,0.124,233,0.021,39
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,Electronics,0.365,18,317.071,16,0.493,0,0,0,0.363,18,0.002,0
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,Food,0.091,55,25.32,15,36.224,22,0,0,0.044,27,0.047,28
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,"Gravel, Sand, etc.",0.01,699,3.415,250,0.308,22,0,0,0.009,666,0.001,33
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,Machinery,0.158,51,98.511,32,5.8,2,0,0,0.033,11,0.125,40
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,Misc manufactured,0.092,16,26.082,5,50.434,9,0,0,0,0,0.092,16
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,"Motor Vehicles, etc.",0.062,4,32.228,2,0,0,0,0,0.025,2,0.037,2
Tual Sher Rd WB OR 99W,Tigard/Tualatin to Sherwood/Newberg,45.369028,-122.840963,"Wood, Paper, etc.",0.213,401,27.197,51,21.208,40,0,0,0.16,301,0.053,100
